latitude_dd,longitude_dd,latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
29.73237,-84.99554,29.73237,-84.99554,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27656,Mill Pond Pavillion,,,FL,Franklin County,,No,29.73237,-84.99554,34575,Gulf of Mexico/ Scipio River,27656,287,5,2,SW of Mill Pond Pavilion on the first building of the entrance to Dept of Agriculture & Consumer. On the Northern face of the NW most building ; ~100ft SW of TBM ; marked line on white paneling,10/24/2018 4:00:00 AM,8.19,2,2,N/A,20080,4,1.64,4,,Levels from DM4987,Coastal,10/16/2018 4:00:00 AM,1,4,105,105,0.01,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.73237,-84.99554,29.73237,-84.99554,2018 Michael,Seed line,Poor: +/- 0.40 ft,NAVD88,Level Gun,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Sonny Anderson,FLFRA27656,Mill Pond Pavillion,,,FL,Franklin County,,No,29.73237,-84.99554,34577,Gulf of Mexico/ Scipio River,27656,287,5,4,"Underneath the Mill Pond pavilion at the Handicap elevator ; seed line on the outside of the elevator ,leveled out to the front to be able to measure. ; note: the inside of the elevator there is an excellent seed line from stilling well conditions but elevator door is locked and unable to open.",10/25/2018 4:00:00 AM,8.12,2,2,N/A,20081,4,3.4,4,,Levels from DM4987,Coastal,10/16/2018 4:00:00 AM,1,4,105,62,0.01,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.93677,-85.39336,29.93677,-85.39336,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,NAD83,Ron Knapp,Windy Brace,FLBAY27657,Private Residence,,Not Defined,FL,Bay County,,No,29.93677,-85.39336,34578,Gulf of Mexico,27657,287,5,2,"Seed line on side wall under carport of garage/carport structure at 507 Cathy Lane. Grey house with blue seahorse on it, Marked with pencil",10/21/2018 4:00:00 AM,13.22,2,6,N/A,19676,4,1.94,3,,,Coastal,10/17/2018 4:00:00 AM,1,2,1700,105,0.04,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.9252,-85.3882,29.9252,-85.3882,2018 Michael,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Sara Hammermeister,Tape,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLGUL27658,private residence,,,FL,Gulf County,,No,29.9252,-85.3882,34579,Gulf of Mexico,27658,287,5,3,Original mark was a seed line along baseboards inside house. Elevation was brought to the outside of the house using a line level to the third pillar from the end of the house. Marked with pencil and tape.,10/21/2018 4:00:00 AM,21.16,2,6,N/A,19667,2,0.42,4,,,Coastal,10/17/2018 4:00:00 AM,0,4,1741,1741,0.053,0.2,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.93677,-85.39336,29.93677,-85.39336,2018 Michael,Seed line,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,NAD83,Ron Knapp,Windy Brace,FLBAY27657,Private Residence,,Not Defined,FL,Bay County,,No,29.93677,-85.39336,34580,Gulf of Mexico,27657,287,5,1,"Seed line on front of house, marked with a pencil and HWM2,  under covered front patio at 502 Cathy Lane, we have owners permission to survey",10/21/2018 4:00:00 AM,13.21,2,6,N/A,19677,4,1.04,3,,,Coastal,10/17/2018 4:00:00 AM,1,2,1700,105,0.04,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.93706,-85.39567,29.93706,-85.39567,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,NAD83,Ron Knapp,Windy Brace,FLBAY27659,Intersection of Maryland Blvd and New Mexico Drive,,Not Defined,FL,Bay County,,No,29.93706,-85.39567,34581,Gulf of Mexico,27659,287,5,2,"Seed line on front of light blue house , marked  with pencil on inside face of leftmost white corner post of house.",10/21/2018 4:00:00 AM,14.45,2,6,N/A,19680,4,2.57,3,,,Coastal,10/17/2018 4:00:00 AM,1,2,1700,105,0.057,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.93706,-85.39567,29.93706,-85.39567,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,NAD83,Ron Knapp,Tiffany Carson,FLBAY27659,Intersection of Maryland Blvd and New Mexico Drive,,Not Defined,FL,Bay County,,No,29.93706,-85.39567,34582,Gulf of Mexico,27659,287,5,2,"Seedline on front of house, marked HWM2 in pencil, Mark is near the right front corner between the window and the corner of the house. Address 510 Maryland Avenue",10/21/2018 4:00:00 AM,14.4,2,6,N/A,19679,4,2.74,3,,,Coastal,10/17/2018 4:00:00 AM,1,2,1700,1741,0.057,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.93904,-85.39949,29.93904,-85.39949,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,NAD83,Ron Knapp,Windy Brace,FLBAY27660,Private Residence,,Not Defined,FL,Bay County,,No,29.93904,-85.39949,34583,Gulf of Mexico,27660,287,5,2,Back of boat shed adjacent to light blue house . Mark is near the Fish cleaning  sink station. Marked HWM1 in pencil,10/21/2018 4:00:00 AM,15.29,2,6,N/A,19682,4,3.18,3,,,Coastal,10/17/2018 4:00:00 AM,0,2,1700,105,0.06,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.93904,-85.39949,29.93904,-85.39949,2018 Michael,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,NAD83,Ron Knapp,Windy Brace,FLBAY27660,Private Residence,,Not Defined,FL,Bay County,,No,29.93904,-85.39949,34584,Gulf of Mexico,27660,287,5,3,mark on back of light blue house 3 feet to the right of the back door steps at 802 Georgia Ave,10/18/2018 4:00:00 AM,15.38,2,6,N/A,19683,4,3.2,3,,,Coastal,10/17/2018 4:00:00 AM,0,2,1700,105,0.06,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.72955,-84.98732,29.72955,-84.98732,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,Sonny Anderson,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27661,City of Apalachicola Pumping Station No. 3,,,FL,Franklin County,,No,29.72955,-84.98732,34585,Gulf of Mexico /Scipio River,27661,287,5,2,W face of Pumping Station No. 3 building ; ~25ft SW from MArket street.,10/19/2018 4:00:00 AM,8.29,2,2,N/A,19760,4,3.29,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,105,105,,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.0542,-85.581,30.0542,-85.581,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Kevin Grimsley,Not marked,Phone/Car GPS,WGS84 (from Digital Map),Ron Knapp,Ron Knapp,FLBAY27662,Located on Tyndal AF Base. Two tan colored block buildings surrounded by 8' security fence. located near the bay on a hill top.,,Not Defined,FL,Bay County,,No,30.0542,-85.581,34586,Gulf of Mexico,27662,287,2,4,Debris line in gravel road leading down to the water.,10/18/2018 4:00:00 AM,13.08,2,6,N/A,19687,8,0,3,,,Coastal,10/17/2018 4:00:00 AM,0,4,1700,1700,0.002,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.9221,-85.3846,29.9221,-85.3846,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,William McDevitt,Paint,Map (digital or paper),NAD83,Tiffany Carson,Tiffany Carson,FLGUL27663,private residence,,,FL,Gulf County,,No,29.9221,-85.3846,34587,Gulf,27663,287,2,4,Paint line located on the right side of the house address listed located on Cowries Street . Paint line marked storm surge 2018 made by home owner that stayed during the storm. Marked with a stake and flag for reference.,10/21/2018 4:00:00 AM,20.35,2,6,N/A,19860,3,0,4,,,Coastal,10/17/2018 4:00:00 AM,0,2,1741,1741,0.053,0.4,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.0678,-85.6056,30.0678,-85.6056,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,WGS84 (from Digital Map),Ron Knapp,Ron Knapp,FLBAY27664,Officer's Club at Tyndal AF Base.,,Not Defined,FL,Bay County,,No,30.0678,-85.6056,34588,Gulf of Mexico,27664,287,5,2,"Located in the SE corner of the front of the building. Enter through the front door and turn left, enter room at end of hall on RH side. Seedline on wall of middle room.",10/18/2018 4:00:00 AM,11.54,2,6,N/A,19706,4,2.6,3,,,Coastal,10/17/2018 4:00:00 AM,1,4,1700,1700,0.01,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
30.0678,-85.6056,30.0678,-85.6056,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Kevin Grimsley,Marker,Phone/Car GPS,WGS84 (from Digital Map),Ron Knapp,Ron Knapp,FLBAY27664,Officer's Club at Tyndal AF Base.,,Not Defined,FL,Bay County,,No,30.0678,-85.6056,34589,Gulf of Mexico,27664,287,5,2,"Located in the SE corner of the front of the building. Enter through the front door and turn left, enter room at end of hall on RH side. Seedline on wall of far left room.",10/18/2018 4:00:00 AM,11.57,2,6,N/A,19707,4,2.62,3,,,Coastal,10/17/2018 4:00:00 AM,1,4,1700,1700,0.01,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.9612,-85.4404,29.9612,-85.4404,2018 Michael,Debris,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Kevin Grimsley,Stake,Phone/Car GPS,NAD83,Ron Knapp,Corin Downs,FLBAY27665,Wooded area on the left side of road on US 98 headed west from Mexico Beach. Approximately 1 mile west of Canal Pkwy. Look for the orange flagging.,,Not Defined,FL,Bay County,,No,29.9612,-85.4404,34590,Gulf of Mexico,27665,287,2,3,Debris line is located about 30 ft inside the tree line,10/26/2018 4:00:00 AM,18.27,2,6,N/A,19910,7,0,3,,,Coastal,10/17/2018 4:00:00 AM,0,2,1700,101,0.06,,HWM 1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.9612,-85.4404,29.9612,-85.4404,2018 Michael,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Kevin Grimsley,Nail,Phone/Car GPS,NAD83,Ron Knapp,Corin Downs,FLBAY27665,Wooded area on the left side of road on US 98 headed west from Mexico Beach. Approximately 1 mile west of Canal Pkwy. Look for the orange flagging.,,Not Defined,FL,Bay County,,No,29.9612,-85.4404,34591,Gulf of Mexico,27665,287,5,4,"Near HWM 1 at 29.93956, -85.40515",10/26/2018 4:00:00 AM,18.7,2,6,N/A,19912,5,2.9,3,,,Coastal,10/17/2018 4:00:00 AM,0,2,1700,101,0.057,,HWM 2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.72955,-84.98732,29.72955,-84.98732,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,Sonny Anderson,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27661,City of Apalachicola Pumping Station No. 3,,,FL,Franklin County,,No,29.72955,-84.98732,34592,Gulf of Mexico /Scipio River,27661,287,5,2,"~25ft SE of pumping station no. 3 building on an old abandoned shed/building. On the NW face of shed/building, near the NW corner of building. ~10ft SE of power pole 5-21982 near pumping station no. 3 building",10/19/2018 4:00:00 AM,8.27,2,2,N/A,19761,4,2.01,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,105,105,,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.7258,-84.98147,29.7258,-84.98147,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,Ron Knapp,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27666,Apalachicola Maritime Museum,,,FL,Franklin County,,No,29.7258,-84.98147,34593,Gulf of Mexico,27666,287,5,2,On south face of Apalachicola Maritime Museum's Ship Store and Coffee building ; seed line on the window/screen ; ~30 ft E of Water st.,10/18/2018 4:00:00 AM,8.4,2,2,N/A,19977,4,5.55,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,105,105,0.01,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.7258,-84.98147,29.7258,-84.98147,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,Ron Knapp,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27666,Apalachicola Maritime Museum,,,FL,Franklin County,,No,29.7258,-84.98147,34594,Gulf of Mexico,27666,287,5,2,On the West face of Apalachicola Maritime Museum's large white building. ~5ft E of HWM1 ; inbetween Apalachicola Maritime Museum's Ship Store & Coffee and large white buildings.,10/18/2018 4:00:00 AM,8.41,2,2,N/A,19976,4,5.59,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,105,105,0.01,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.71855,-84.98782,29.71855,-84.98782,2018 Michael,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,Ron Knapp,Stake,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27667,Lafayette Park,,,FL,Franklin County,,No,29.71855,-84.98782,34595,Gulf of Mexico,27667,287,2,4,"t the SE corner of the park , on the seaward (SE) edge; debris line along the slop from the park to the coast. ~50 ft W from 13th street.& TRM ;  yellow flagged stake ;",10/19/2018 4:00:00 AM,8.95,2,2,N/A,19978,7,0,4,,,Coastal,10/17/2018 4:00:00 AM,0,4,105,105,0.01,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.71409,-85.00568,29.71409,-85.00568,2018 Michael,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,Aram Nazarian,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27668,Burger King @ 421 US-98,,,FL,Franklin County,,No,29.71409,-85.00568,34596,Gulf of Mexico,27668,287,2,3,"SE corner of Burger King building, ~3ft from corner of building on concrete curb ; black marker square ;",10/18/2018 4:00:00 AM,9.25,2,2,N/A,19956,4,0.92,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,105,105,0.01,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.921,-85.3837,29.921,-85.3837,2018 Michael,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Ron Knapp,Marker,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLGUL27670,private residence,,,FL,Gulf County,,No,29.921,-85.3837,34597,Gulf of Mexico,27670,287,5,4,"Seed line found on inside of house and was brought to the outside under the side window. Line marked with sharpie, tape and flagging. Uncertainty with marks true representation of the surge as the line seems pretty low and could have just been standing water in house as surge was passing.",10/21/2018 4:00:00 AM,16.5,2,6,N/A,19650,4,1.92,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,1741,1741,0.053,0.4,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.894783,-84.376233,29.894783,-84.376233,2018 Michael,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,Mark Dickman,Marker,Phone/Car GPS,NAD83,Sheila Guevara,Sara Hammermeister,FLFRA27669,private residence on Alligator Dr.,,,FL,Franklin County,,No,29.894783,-84.376233,34598,St. George sound,27669,287,2,3,"HWM is marked with sharpie on right side of door frame on east facing door. Mark transferred from inside of storage unit,",10/19/2018 4:00:00 AM,8.95,2,2,N/A,19569,4,3.79,3,,HWM is confirmed from 2 others in the area.,Coastal,10/16/2018 4:00:00 AM,0,2,1709,1668,0.01,,RMV013,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.71409,-85.00568,29.71409,-85.00568,2018 Michael,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,Aram Nazarian,Stake,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27668,Burger King @ 421 US-98,,,FL,Franklin County,,No,29.71409,-85.00568,34599,Gulf of Mexico,27668,287,2,3,irectly W of the SW corner of the Burger King building ; E of Ace Hardware ; in the grassy area next to shrubs inbetween Burger King and Ace Hardware lots. ~5ft from burger king sign support,10/18/2018 4:00:00 AM,9.24,2,2,N/A,19955,7,1.22,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,105,105,0.01,,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.68185,-84.80118,29.68185,-84.80118,2018 Michael,Mud,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLFRA27671,private residence,,,FL,Franklin County,,No,29.68185,-84.80118,34600,Gulf of Mexico,27671,287,1,1,SAND LINE THROUGHOUT GARAGE. GARAGE IS ENCLOSED BUT WITHOUT DOORS. PRIMARY MARK ON GARAGE AC UNIT DOOR.  TAPEUP FROM GROUND LEVEL AT MARKED X SPOT,10/24/2018 4:00:00 AM,8.69,2,6,N/A,19774,4,1.67,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,1741,1741,0.06,0.05,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.68185,-84.80118,29.68185,-84.80118,2018 Michael,Mud,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,Sara Hammermeister,Marker,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLFRA27671,private residence,,,FL,Franklin County,,No,29.68185,-84.80118,34601,Gulf of Mexico,27671,287,1,1,MARK INSIDE GARAGE SUPPORT COLUMN POST. SUPPORT POST CLOSEST TO DOOR. TAPEUP FROM GROUND LEVEL (CONCRETE PAD) AT MARKED SPOT X.,10/24/2018 4:00:00 AM,8.68,2,6,N/A,19775,4,1.52,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,1741,1741,0.06,0.05,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.71379,-85.01575,29.71379,-85.01575,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,Ron Knapp,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLFRA27672,Water Street Seafood Oyster Plant,,,FL,Franklin County,,No,29.71379,-85.01575,34602,Gulf of Mexico,27672,287,5,2,Inside large building to the W of the main entrance building where their logo is at. ~40 directly W of blue container from HWM2 ; 75ft SW of TRM ; seed line is on North wall just in side doorway on the North porch area.,10/18/2018 4:00:00 AM,9.17,2,2,N/A,19979,4,1.69,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,105,105,0.01,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.68067,-84.80399,29.68067,-84.80399,2018 Michael,Mud,Good: +/- 0.10 ft,NAVD88,Level Gun,Sara Hammermeister,Paint,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLFRA27673,300 Ocean Mile Building F,,,FL,Franklin County,,No,29.68062,-84.8038,34603,Gulf of Mexico,27673,287,1,2,"SAND LINE LOCATED UNDER WINDOW SILL AT BUILDING F UNIT.  APARTMENT BUILDING TOWARDS THE BACK, CLOSEST TO BEACH.",10/19/2018 4:00:00 AM,,2,2,N/A,19868,3,0.24,4,,"10.11 ft.  Mark is considered questionable.  It appears it could be splatter from the metal lip above the window and door frame.  Marks in the neighboring area were 8.69, 8.68, 8.25, and 8.22.",Coastal,10/17/2018 4:00:00 AM,1,4,1741,1741,,0.08,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.68,-84.8104,29.68,-84.8104,2018 Michael,Mud,Excellent: +/- 0.05 ft,NAVD88,RT-GNSS,William McDevitt,Paint,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLFRA27675,MARINERS HARBOR SUBDIVISION,,,FL,Franklin County,,No,29.68,-84.8104,34605,Gulf of Mexico,27675,287,1,1,"MUD LINE/SEED LINE ON MARINERS HARBOR SUBDIVISION ENTRANCE SIGN. MARK LOCATED AT THE BACKSIDE OF SIGN. TAPEUP FROM GROUND LEVEL, MARKED WITH PAINTED DOT.",10/25/2018 4:00:00 AM,8.25,2,6,N/A,20043,3,2.27,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,1741,1741,0.19,0.05,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.68,-84.8104,29.68,-84.8104,2018 Michael,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,Sara Hammermeister,Paint,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLFRA27675,MARINERS HARBOR SUBDIVISION,,,FL,Franklin County,,No,29.68,-84.8104,34606,Gulf of Mexico,27675,287,5,2,"SEED LINE LOCATED ON THE BACK OF MARINERS HARBOUR FRONT GATE. MIDDLE GATE PANEL BEHIND ENTRANCE SIGN. TAPEUP FROM GROUND LEVEL, MARKED WITH PAINTED DOT.",10/25/2018 4:00:00 AM,8.22,2,6,N/A,19767,3,2.31,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,1741,1741,0.19,0.08,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.68607,-85.28206,29.68607,-85.28206,2018 Michael,Mud,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Ron Knapp,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27676,Private Residence,,,FL,Gulf County,,No,29.68607,-85.28206,34607,Gulf of Mexico,27676,287,1,1,HWM1 east side of house.  Blue marker at the back rear above concrete slab corner of house,10/22/2018 4:00:00 AM,10,2,2,N/A,20049,4,3.56,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,105,105,0.01,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.68607,-85.28206,29.68607,-85.28206,2018 Michael,Mud,Excellent: +/- 0.05 ft,NAVD88,Level Gun,Ron Knapp,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27676,Private Residence,,,FL,Gulf County,,No,29.68607,-85.28206,34609,Gulf of Mexico,27676,287,1,1,West side of house. Blue marker at laundry room door transferred from inside.,10/22/2018 4:00:00 AM,9.98,2,2,N/A,20048,4,3.55,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,105,105,0.01,0.05,HWM2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.6787,-84.8174,29.6787,-84.8174,2018 Michael,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Ron Knapp,Paint,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLFRA27677,PRIVATE RESIDENT AT EAST BAY ESTATES. VACATION RENTALS.,,,FL,Franklin County,,No,29.6787,-84.8174,34610,Gulf of Mexico,27677,287,5,4,FAINT MARK LOCATED ON STILT HOUSE BOTTOM LEVEL STORAGE ROOM EXTERIOR WALL. WALL FACING SOUTH. PREVIOUS HW MARK FROM DENNIS MARKED BELOW HWM AT TRIM CORNER. TAPE UP FROM GROUND LEVEL (GROUND LEVEL) TO HWM  AT PAINTED  DOT.,10/19/2018 4:00:00 AM,8.8,2,6,N/A,19729,3,4.54,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,1741,1741,0.07,0.4,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.6787,-84.8174,29.6787,-84.8174,2018 Michael,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,Ron Knapp,Paint,Map (digital or paper),WGS84 (from Digital Map),Tiffany Carson,Tiffany Carson,FLFRA27677,PRIVATE RESIDENT AT EAST BAY ESTATES. VACATION RENTALS.,,,FL,Franklin County,,No,29.6787,-84.8174,34611,Gulf of Mexico,27677,287,5,4,FAINT MARK LOCATED ON STILT HOUSE BOTTOM LEVEL STORAGE ROOM EXTERIOR WALL. WALL FACING NORTH. TAPEUP FROM GROUND LEVEL (CONCRETE PAD) TO HWM  AT PAINTED  DOT.,10/19/2018 4:00:00 AM,9.02,2,6,N/A,19730,3,4.84,4,,,Coastal,10/17/2018 4:00:00 AM,1,4,1741,1741,0.07,0.5,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
29.89379923,-85.35880276,29.89379923,-85.35880276,2018 Michael,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,Ron Knapp,Marker,Map (digital or paper),WGS84 (from Digital Map),Windy Brace,Windy Brace,FLGUL27678,Private Residence,,,FL,Gulf County,,No,29.89379923,-85.35880276,34612,Gulf of Mexico,27678,287,1,3,"Mud line on exterior of home located on left wall of residence, if looking from driveway.  Left of carport.  Flagging installed right at mark. TBM established at centerline of road directly in front of home.  Mag nail with USGS survey washer set in asphalt",10/22/2018 4:00:00 AM,11.99,2,6,N/A,20054,4,2.95,4,,,Coastal,10/17/2018 4:00:00 AM,0,4,105,105,0.03,,HWM1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
