latitude_dd,longitude_dd,latitude,longitude,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,site_latitude,site_longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_label,last_updated,last_updated_by,horizontal_datums,vertical_collect_methods,horizontal_collect_methods,hwm_types,hwm_qualities,event,peak_summary,survey_member,marker,approval,files,site,vertical_datums,flag_member,Links
39.783858,-75.576625,39.783858,-75.576625,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,Level Gun,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31661,Iron Bridge,,,DE,New Castle County,,No,39.783858,-75.576625,41351,Brandywine Creek,31661,312,2,2,Wash line approx. 400 ft upstream of bridge 20 ft landward of road.,9/13/2021 4:00:00 AM,132.513,2,2,Right,,7,,3,,,Riverine,9/13/2021 4:00:00 AM,0,4,881,881,,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.78369,-75.575709,39.78369,-75.575709,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,Level Gun,,Nail,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31662,Iron Bridge,,,DE,New Castle County,,No,39.78369,-75.575709,41352,Brandywine Creek,31662,312,2,2,Wash line approx. 20 ft downstream of iron bridge near river birch shaped like an umbrella,9/13/2021 4:00:00 AM,130.724,2,2,Right,,5,,3,,,Riverine,9/13/2021 4:00:00 AM,0,4,881,881,,,hwm-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.785851,-75.57641,39.785851,-75.57641,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31663,Iron Bridge,,,DE,New Castle County,,No,39.785851,-75.57641,41353,Brandywine Creek,31663,312,2,3,"Wash line approx 30 ft from trail, approx 450 ft from pavement end up stream of bridge.",9/13/2021 4:00:00 AM,133.711,2,2,Left,,7,,3,,,Riverine,9/13/2021 4:00:00 AM,0,4,881,881,,,hwm-4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.784177,-75.574187,39.784177,-75.574187,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,Level Gun,,Nail,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31664,Iron Bridge,,,DE,New Castle County,,No,39.784177,-75.574187,41354,Brandywine Creek,31664,312,5,3,"Seed line, nail, box elder, about 1 ft off the ground, about 30 ft streamward of trail.",9/13/2021 4:00:00 AM,130.331,2,2,Left,,5,,3,,,Riverine,9/13/2021 4:00:00 AM,0,4,881,881,,,hwm-5,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.764994,-75.557602,39.764994,-75.557602,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,,Not marked,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31665,2 Mills Road Condo,,,DE,New Castle County,,No,39.764994,-75.557602,41355,Brandywine Creek,31665,312,5,2,"Seed line inside elevator machine room in parking garage, upstream end of building.",9/12/2021 4:00:00 AM,43.211,2,2,Right,,8,,3,,,Riverine,9/12/2021 4:00:00 AM,0,4,881,881,,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.76772,-75.558683,39.76772,-75.558683,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,,Stake,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31666,2 Mills Road Condo,,,DE,New Castle County,,No,39.76772,-75.558683,41356,Brandywine Creek,31666,312,5,2,Seed line on trash room door in condo parking garage upstream of HWM 1 and 2.,9/12/2021 4:00:00 AM,49.71,2,2,Right,,7,,3,,,Riverine,9/12/2021 4:00:00 AM,0,4,881,881,,,hwm-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.75972,-75.557059,39.75972,-75.557059,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31667,Railroad bridge,,,DE,New Castle County,,No,39.75972,-75.557059,41357,Brandywine Creek,31667,312,2,2,wash line approx. 100 ft downstream of black cable bridge near brandywine condominiums.,9/12/2021 4:00:00 AM,35.903,2,6,Right,,,,3,,,Riverine,9/12/2021 4:00:00 AM,0,4,881,881,,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.760238,-75.555529,39.760238,-75.555529,2021 Ida,Vegetation line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31668,Railroad Bridge,,,DE,New Castle County,,No,39.760238,-75.555529,41358,Brandywine Creek,31668,312,4,2,,9/12/2021 4:00:00 AM,34.665,2,6,Left,,,,3,,,Riverine,9/12/2021 4:00:00 AM,0,4,881,881,,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.757142,-75.552137,39.757142,-75.552137,2021 Ida,Vegetation line,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31669,95 Bridge,,,DE,New Castle County,,No,39.757142,-75.552137,41359,Brandywine Creek,31669,312,4,2,"Wash line, stake, 5 ft from road under 95 bridge, just outside construction fencing.",9/10/2021 4:00:00 AM,27.233,2,2,Left,,,,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,881,881,,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.755823,-75.55063,39.755823,-75.55063,2021 Ida,Vegetation line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31670,95 Bridge,,,DE,New Castle County,,No,39.755823,-75.55063,41360,Brandywine Creek,31670,312,4,2,,9/10/2021 4:00:00 AM,27.07,2,6,Left,,,,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,881,881,,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.755547,-75.552435,39.755547,-75.552435,2021 Ida,Vegetation line,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31671,95 Bridge,,,DE,New Castle County,,No,39.755547,-75.552435,41361,Brandywine Creek,31671,312,4,2,"Wash line, stake, 5 ft landward of walking path, 60 ft upstream of bridge.",9/10/2021 4:00:00 AM,28.38,2,2,Right,,,,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,881,881,,,hwm-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.75481,-75.551688,39.75481,-75.551688,2021 Ida,Vegetation line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31672,95 Bridge,,,DE,New Castle County,,No,39.75481,-75.551688,41362,Brandywine Creek,31672,312,4,3,"Wash line, stake, 10 ft landward of walking path, 150 ft downstream of bridge.",9/10/2021 4:00:00 AM,27.991,2,6,Right,,,,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,881,881,,,hwm-4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.750508,-75.54329,39.750508,-75.54329,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31673,Market Street,,,DE,New Castle County,,No,39.750508,-75.54329,41363,Brandywine Creek,31673,312,5,2,Seed line on elevator hallway wall in parking garage of apartments immediately downstream of market st bridge. About 2.5 ft off the ground.,9/10/2021 4:00:00 AM,14.358,2,2,Left,,,,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,881,881,,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.749089,-75.540991,39.749089,-75.540991,2021 Ida,Vegetation line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31674,Market Street,,,DE,New Castle County,,No,39.749089,-75.540991,41364,Brandywine Creek,31674,312,4,2,Wash line behind Water Filter plant approx 400 ft upstream of 16th st bridge. 2 ft landward of walking path behind building.,9/10/2021 4:00:00 AM,14.523,2,6,Right,,,,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,881,881,,,hwm-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.74907,-75.539646,39.74907,-75.539646,2021 Ida,Debris,Fair: +/- 0.20 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31675,Market Street,,,DE,New Castle County,,No,39.74907,-75.539646,41365,Brandywine Creek,31675,312,2,3,A few marks on the door/adjacent window frames of entrance to Masey Glove company approx. 300 ft upstream of 16th st bridge. About 3 ft off the ground. Address is 1601 Jessup St.,9/10/2021 4:00:00 AM,15.119,2,2,Left,,,,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,881,881,,,hwm-4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.738269,-75.535396,39.738269,-75.535396,2021 Ida,Mud,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31676,mouth of river near Christina,,,DE,New Castle County,,No,39.738269,-75.535396,41366,Brandywine Creek,31676,312,1,2,"Mud line on front door or Ruppert landscaping building, approx. 2.5 ft off ground, approx 6 ft above road surface.",9/10/2021 4:00:00 AM,8.419,2,2,Right,,,,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,881,881,,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.745881,-75.532659,39.745881,-75.532659,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31677,Eastside,,,DE,New Castle County,,No,39.745881,-75.532659,41367,Brandywine Creek,31677,312,5,2,Seed/mud line on blue door next to Little Leaders in Training academy at 1621 N. Heald St.,9/10/2021 4:00:00 AM,9.703,2,2,Left,,,,3,,,Riverine,9/10/2021 4:00:00 AM,0,4,881,881,,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.829,-75.573,39.829,-75.573,2021 Ida,Debris,Poor: +/- 0.40 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31678,Brandywine Creek at Ramsey Road,,,DE,New Castle County,,No,39.829,-75.573,41368,Brandywine Creek,31678,312,2,4,"Debris line, about 70ft from left bank, on landward side of tree, 100ft from paved road",9/11/2021 4:00:00 AM,154.228,2,2,Left,,,,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.829,-75.572,39.829,-75.572,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31679,Ramsey Road,,,DE,New Castle County,,No,39.829,-75.572,41369,Brandywine Creek,31679,312,2,2,"Debris line, on small wallnut tree, on landward side, 15ft from center of stone bridge, about 200ft from left bank",9/11/2021 4:00:00 AM,154.3585,2,2,Left,,,,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.83,-75.573,39.83,-75.573,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31680,Ramsey Road,,,DE,New Castle County,,No,39.83,-75.573,41370,Brandywine Creek,31680,312,2,2,"Debris line, on landward side on large sycamore tree, 3ft from paved road, about 125ft from left bank.",9/11/2021 4:00:00 AM,154.384,2,6,Left,,,,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.83,-75.5731,39.83,-75.5731,2021 Ida,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31681,Ramsey road,,,DE,New Castle County,,No,39.83,-75.5731,41371,Brandywine Creek,31681,312,5,1,"Seed line. On back of sharp left turn sign, about 25ft from left bank",9/11/2021 4:00:00 AM,154.418,2,2,Left,,,,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.798,-75.574,39.798,-75.574,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31682,Rockland,,,DE,New Castle County,,No,39.798,-75.574,41372,Brandywine Creek,31682,312,5,3,"Seed line, on walnut tree, about 5ft from park bench, on landward side about 300ft from left bank",9/11/2021 4:00:00 AM,144.754,2,2,Left,,,,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.797,-75.574,39.797,-75.574,2021 Ida,Debris,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31683,Rockland,,,DE,New Castle County,,No,39.797,-75.574,41373,Brandywine Creek,31683,312,2,2,"Debris line, in garage unit #16, on silver conduit, on back wall",9/11/2021 4:00:00 AM,142.92,2,2,Left,,,8.5,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.796,-75.574,39.796,-75.574,2021 Ida,Debris,Excellent: +/- 0.05 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31684,Rockland,,,DE,New Castle County,,No,39.796,-75.574,41374,Brandywine Creek,31684,312,2,1,"Debris line on gutter, first right leading to lower condos in rocklamd mills",9/11/2021 4:00:00 AM,142.828,2,2,Left,,,,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.796,-75.576,39.796,-75.576,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31685,Rockland,,,DE,New Castle County,,No,39.796,-75.576,41375,Brandywine Creek,31685,312,5,2,"Seed line, on down stream of railroad bridge, 15ft from telephone pole, on very small lotus tree",9/11/2021 4:00:00 AM,135.665,2,2,Right,,,,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.838,-75.578,39.838,-75.578,2021 Ida,Seed line,Excellent: +/- 0.05 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31686,Smith Bridge,,,DE,New Castle County,,No,39.838,-75.578,41376,Brandywine Creek,31686,312,5,1,"Seed line,  pole#:47802/46767, Landward side of pole, about 200 ft left of left bank, on smith bridge road.",9/9/2021 4:00:00 AM,154.743,2,2,Left,,,6,3,,,Riverine,9/9/2021 4:00:00 AM,0,4,881,881,,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.839,-75.579,39.839,-75.579,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,PADEL31687,Smith Bridge,,,PA,Delaware County,,No,39.839,-75.579,41377,Brandywine Creek,31687,312,5,2,"Seed line, on quadruple trunk tree, Downstream side of tree, about 120ft from water, directly across from horse barn.",9/9/2021 4:00:00 AM,156.395,2,2,Left,,,2.5,3,,,Riverine,9/9/2021 4:00:00 AM,0,4,881,881,,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.837,-75.578,39.837,-75.578,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31688,Smith Bridge,,,DE,New Castle County,,No,39.837,-75.578,41378,Brandywine Creek,31688,312,5,3,"Seed line, on dogwood tree, downstream side, 200ft from bridege, about 80ft from left bank",9/9/2021 4:00:00 AM,155.895,2,2,Left,,,3,3,,,Riverine,9/9/2021 4:00:00 AM,0,4,881,881,,,hwm-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.832,-75.571,39.832,-75.571,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31689,Smith Bridge,,,DE,New Castle County,,No,39.832,-75.571,41379,Brandywine Creek,31689,312,5,2,"Seed line, on large walnut tree, down stream side, 300ft from bridge, about 50ft from left bank",9/9/2021 4:00:00 AM,155.866,2,2,Left,,,5,3,,,Riverine,9/9/2021 4:00:00 AM,0,4,881,881,,,hwm-4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.813,-75.576,39.813,-75.576,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31690,Thompson Bridge,,,DE,New Castle County,,No,39.813,-75.576,41380,Brandywine Creek,31690,312,5,2,"located on wooded post next to trail 14 sign, on the upstream  side. Adjacent to bike path on the right. About 500ft from left bank",9/11/2021 4:00:00 AM,150.979,2,2,Left,,,1,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.801,-75.581,39.801,-75.581,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31691,Thompson Bridge,,,DE,New Castle County,,No,39.801,-75.581,41381,Brandywine Creek,31691,312,5,3,"located on streamward side of small oak tree, on sloping side of parking lot, about 200ft from left bank. Down stream side",9/11/2021 4:00:00 AM,150.072,2,2,Left,,,1.5,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-2,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.817,-75.571,39.817,-75.571,2021 Ida,Seed line,Poor: +/- 0.40 ft,NAVD88,RT-GNSS,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31692,Thompson Bridge,,,DE,New Castle County,,No,39.817,-75.571,41382,Brandywine Creek,31692,312,5,4,"Seed line, located on small leaning tree, about 30ft from road, 100ft from bridge. Downstream side",9/11/2021 4:00:00 AM,149.609,2,6,Right,,,4,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-3,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
39.817,-75.57,39.817,-75.57,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,Level Gun,,,Phone/Car GPS,WGS84 (from Digital Map),Christopher Nealen,Christopher Nealen,DENEW31693,Thompson Bridge,,,DE,New Castle County,,No,39.817,-75.57,41383,Brandywine Creek,31693,312,5,2,"Debris/Mud line on guardrail post, 8th one from no stopping standong or parking sign, about 150ft from concrete on bridge, upstream side",9/11/2021 4:00:00 AM,150.614,2,2,Right,,,0.5,3,,,Riverine,9/11/2021 4:00:00 AM,0,4,881,881,,,hwm-4,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.38183,-75.27297,40.38183,-75.27297,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Handheld GPS,NAD83,Linda Zarr,Linda Zarr,PABUC31694,East Branch Perkiomen Creek Blooming Glen Road,,,PA,Bucks County,,No,40.38183,-75.27297,41384,East Branch Perkiomen Creek,31694,312,5,3,"Right side Blooming Glen Road, upstream from covered bridge, from parking lot, driveway uphill. Marked pole on left side (2.3 ft).",9/9/2021 4:00:00 AM,325.4,2,6,N/A,,6,,1,,,Riverine,9/6/2021 4:00:00 AM,0,2,1584,1584,,,HWM 96-5.1,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.367022,-75.299355,40.367022,-75.299355,2021 Ida,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,NAD83,Linda Zarr,Linda Zarr,PABUC31695,"East Branch Perkiomen Creek. Lenape Park-Right 1000 feet downstream from park, on downstream right side of white walking bridge.",,,PA,Bucks County,,No,40.367022,-75.299355,41385,East Branch Perkiomen Creek,31695,312,1,3,"Lenape Park-Right-1000 feet downstream from park, on downstream right side of white walking bridge.",9/9/2021 4:00:00 AM,311.1,2,6,N/A,,4,7.2,1,,,Riverine,9/6/2021 4:00:00 AM,0,2,1584,1584,,,HWM-96-6,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.366426,-75.299486,40.366426,-75.299486,2021 Ida,Mud,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,NAD83,Linda Zarr,Linda Zarr,PABUC31696,"East Branch Perkiomen Creek, Lenape Park",,,PA,Bucks County,,No,40.366426,-75.299486,41386,East Branch Perkiomen Creek,31696,312,1,3,"Lenape Park-left bank, downstream of walking bridge (100 feet). Power pole, good line in electrical box, marked left side of box.",9/9/2021 4:00:00 AM,311.4,2,6,N/A,,4,5.7,1,,,Riverine,9/6/2021 4:00:00 AM,0,2,1584,1584,,,HWM-96-7,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.36901,-75.29281,40.36901,-75.29281,2021 Ida,Seed line,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,NAD83,Linda Zarr,Linda Zarr,PABUC31697,"East Branch Perkiomen Creek, Covered Bridge Apartments",,,PA,Bucks County,,No,40.36901,-75.29281,41387,East Branch Perkiomen Creek,31697,312,5,2,"Covered Bridge Apartments. Mark on lower stair landing, inside apartment building, most upstream riverside entrance. Did not find good outside marks.",9/9/2021 4:00:00 AM,312.9,2,6,N/A,,4,,1,,,Riverine,9/6/2021 4:00:00 AM,0,2,1584,1584,,,HWM-96-8,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.35971,-75.30592,40.35971,-75.30592,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,NAD83,Linda Zarr,Linda Zarr,PABUC31698,"East Branch Perkiomen Creek, Scout Troop Building",,,PA,Bucks County,,No,40.35971,-75.30592,41388,East Branch Perkiomen Creek,31698,312,5,3,"Scout Troop building-Sellersville - right bank, landward side of building. Fair marks along lower section of ramp near chimney. Verified by 6 mud lines in trees.",9/9/2021 4:00:00 AM,309.5,2,6,N/A,,4,6.9,1,,,Riverine,9/6/2021 4:00:00 AM,0,2,1584,1584,,,HWM-96-9,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.35967,-75.30856,40.35967,-75.30856,2021 Ida,Seed line,Fair: +/- 0.20 ft,NAVD88,RT-GNSS,,Nail and HWM tag,Handheld GPS,NAD83,Linda Zarr,Linda Zarr,PABUC31699,"East Branch Perkiomen Creek, East Walnut Street",,,PA,Bucks County,,No,40.35967,-75.30856,41389,East Branch Perkiomen Creek,31699,312,5,3,Behind 46 East Walnut Street. Excellent mark on garage in back alley (black garage with white door). Flagged back side of pole. Good debris line on wood fence along driveway. Also paint mark in driveway-fair debris line.,9/9/2021 4:00:00 AM,309.5,2,6,N/A,,6,5.5,1,,,Riverine,9/6/2021 4:00:00 AM,0,2,1584,1584,,,HWM-96-10,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
40.35844,-75.30878,40.35844,-75.30878,2021 Ida,Mud,Good: +/- 0.10 ft,NAVD88,RT-GNSS,,Marker,Handheld GPS,NAD83,Linda Zarr,Linda Zarr,PABUC31700,"East Branch Perkiomen Branch, North Main Street Sellersville",,,PA,Bucks County,,No,40.35844,-75.30878,41390,East Branch Perkiomen Creek,31700,312,1,2,"Pennridge Dentist, North Main Street, Sellersville. Good mud line on front/right corner of building. Also, mark 2 - small marks near left front window.",9/9/2021 4:00:00 AM,308.9,2,6,N/A,,4,6.15,1,,,Riverine,9/6/2021 4:00:00 AM,0,2,1584,1584,,,HWM-96-11,,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,
